id,username,created_at,lng,lat,text
1533648009837174785,ccohgee,Mon Jun 06 03:12:34 +0000 2022,-117.772917,34.0654505,If I hear your music and it’s good best believe I’m a be supporting
1533648011686993922,mmeyer115comcas,Mon Jun 06 03:12:34 +0000 2022,-93.2620465,44.9706105,"Oh, Pooh!"
1533648011800231937,AVenusianVirgo,Mon Jun 06 03:12:34 +0000 2022,-84.266174,30.476215500000002,@celesitial I knew it 😭😭😭
1533648012051984389,StephBKNY,Mon Jun 06 03:12:34 +0000 2022,-73.9487755,40.655138,@clvergrl74 @MatthewModine I met him very briefly at a Rangers game. I fell in his a lap when some kid came barreli… https://t.co/yyDV8EHR6q
1533648013687521280,brizzybreeee,Mon Jun 06 03:12:34 +0000 2022,-117.890736,33.973046,I’ve been super irritated lately my period needs to come lmao I can’t deal with my own PMS 💀
1533648013926641665,SecondhandDead,Mon Jun 06 03:12:34 +0000 2022,-117.789005,33.8904245,"Now that it’s week of, I can share what event I’m working…but no pics until after. Y’all wanna know? https://t.co/6tlqUWP2iu"
1533648014446936064,TeriCBrownUGA,Mon Jun 06 03:12:35 +0000 2022,-78.136628,33.9295795,@Rikink_Stradith @byDavidGardner 1. Because school shooter can’t get a license the day before he becomes a school s… https://t.co/CNMGPj6Lpe
1533648013993861120,cashhhcali,Mon Jun 06 03:12:34 +0000 2022,-84.433106,33.7671945,Pretty girlssss link tf up !!!Beautifulllll Leilani &amp; I 🫶🏾💕😍✨ https://t.co/I5POmVIARa
1533648014799257600,RiderRFoster,Mon Jun 06 03:12:35 +0000 2022,-74.405148,40.906644,"If you'd like to see Clarum Sonum's concert from today, here's the link! @clarumsonum@WestsidePres @jasontramm… https://t.co/FWt8EquQXw"
1533648015516475392,fxcknxggafree_,Mon Jun 06 03:12:35 +0000 2022,-84.433106,33.7671945,@yanneskii @JadoreCas I loove how they made the black woman a main character. The only thing I aint really like was… https://t.co/r506eCUtFX
1533648017345155072,WilliamOxford6,Mon Jun 06 03:12:35 +0000 2022,-89.92202900000001,35.1335205,@JWilkersonWNML Exactly
1533648017328427008,foodsheds,Mon Jun 06 03:12:35 +0000 2022,-85.9785995,35.8305215,The Bats of #Pantone151 are Fire! https://t.co/bF1iyGpMn1
1533648018976784384,devonflodmand,Mon Jun 06 03:12:36 +0000 2022,-74.6507435,40.224863,@WWE @AliWWE Nope
1533648018603483137,ttvnzattack,Mon Jun 06 03:12:36 +0000 2022,-90.13717,38.648852,I am home now but just want to say thank you for the amazing 4 days of my life I enjoy every bit of the experience… https://t.co/fKeKPE84jr
1533648020033740801,DavidMotoxspeed,Mon Jun 06 03:12:36 +0000 2022,-83.1738665,32.6782075,@ShirifechI745 This Photograph changed you still happy but you're so damned artistically sexy it's unbelievable I a… https://t.co/XpPrkuNrqu
1533648021212250117,CMoneyKS,Mon Jun 06 03:12:36 +0000 2022,-71.0887125,42.3136695,Some great shots from the photographer at our National Sales Meeting a few weeks back. Jamming with the hired 80s c… https://t.co/9QXgazeGps
1533648022520811520,DemetreCartier,Mon Jun 06 03:12:37 +0000 2022,-118.4119065,34.0207895,"@pvpi_trill In my interview, they were like “Are we gonna see you in season two?” Im like ABSOLUTELY NOT..respectfully"
1533648023401680896,stonecoldisrael,Mon Jun 06 03:12:37 +0000 2022,-97.1356375,32.70185,i b missin the wrong people i swear
1533648024186003458,omgivette1,Mon Jun 06 03:12:37 +0000 2022,-80.177668,25.9056055,"this is why i don’t answer yanelys call, how im about to go to sleep and then end up in night owl? UR GETTING BLOCKED"
1533648025675083777,BoogieKincaid,Mon Jun 06 03:12:37 +0000 2022,-89.2232095,37.717653999999996,@JcsCommentary Funny how in there said you was injured and we'll be taking time off now Cody injured and still wres… https://t.co/t48D5oef0b
1533648026673324037,momof3boyz83,Mon Jun 06 03:12:38 +0000 2022,-97.552161,35.4828435,Pray then play!
1533648028380192768,emeraldraess,Mon Jun 06 03:12:38 +0000 2022,-122.34317899999999,47.7558715,Ohhhh your legs are so long and perfect!
1533648030099853313,Grant_Stuart,Mon Jun 06 03:12:38 +0000 2022,-118.364,33.7582,"Weekend Vibes. Fun times with Bandit’s Aunt Carrie Ann &amp; Aunt Jocelyn = a pooped pooch! @ Rancho Palos Verdes, Cali… https://t.co/uUgLQ2vDir"
1533648031349846016,ByronGrim,Mon Jun 06 03:12:39 +0000 2022,-117.58003550000001,33.9793435,Maaaaan you would think that I don’t give af the way I text 😬I got unlimited minutes… call me
1533648031853182977,xtinabebe,Mon Jun 06 03:12:39 +0000 2022,-94.5592815,39.1000485,@MichaelaNL_ Nah that’s weirdo behavior. She’s weird.
1533648031974731776,nicksabword,Mon Jun 06 03:12:39 +0000 2022,-117.195735,34.120005000000006,I’ll bite the bullet and personally fuck everyone’s sex bots to truly free us. I will go down swinging(clapping)
1533648032167694337,Pepps69,Mon Jun 06 03:12:39 +0000 2022,-118.0767455,33.9072505,@DalieshaK @hurricane_torii Beautiful sexy woman
1533648033820311553,DCLongIslander,Mon Jun 06 03:12:39 +0000 2022,-77.101999,38.8808445,People are way too offended these days. Would it kill some of you to just be grateful for what is you have in life?… https://t.co/M3vEORcb6e
1533648034910900227,bolts06kaplan,Mon Jun 06 03:12:39 +0000 2022,-86.73975,33.481181,Congrats to our ASWA All State Players! Dailynn Motes (2024) @DailynnMotes - 7ARaegan Wall (2024) @RaeganWall24 -… https://t.co/ZBBHWAHx0w
1533648036039204866,HippieSteveee,Mon Jun 06 03:12:40 +0000 2022,-95.5398525,30.181251500000002,@sxp_hia @superrichtay What flavor cookie did you want stink a dink ?
1533648036798373889,Bam2,Mon Jun 06 03:12:40 +0000 2022,-93.2620465,44.9706105,Wow. I feel we are in uncharted territory &amp; watching the unraveling of the Country as we know it.
1533648037121335301,LibertyAndFree4,Mon Jun 06 03:12:40 +0000 2022,-80.13296249999999,25.816965500000002,"@DonJBacon They have rejected the hearings before the hearings begin.  I'm saying that they are important, and beca… https://t.co/N4trzNZD1N"
1533648037670707200,thelibraagenda,Mon Jun 06 03:12:40 +0000 2022,-78.657837,35.8439815,hot girl walk? nah I’m on my unemployed bitch meander*
1533648038517932032,thelibraagenda,Mon Jun 06 03:12:40 +0000 2022,-78.657837,35.8439815,(11pm walk to McDonalds*)
1533648039130324997,castonguay_lynn,Mon Jun 06 03:12:40 +0000 2022,-81.07740749999999,46.5841815,@JamieSale Nothing misleading about this report 🙄
1533648038492635136,marcusbones_,Mon Jun 06 03:12:40 +0000 2022,-119.30660750000001,37.2691755,@slshers You forgot this for Tatum https://t.co/CdZxg252TB
1533648040027906048,lavender6743,Mon Jun 06 03:12:41 +0000 2022,-93.3663105,43.6567535,"@POTUS Because the naighborhood isn't safe, but tbh, imo guns should only be needed for those intended in the caree… https://t.co/iSh7wmoR4z"
1533648038354468864,TBensbenz,Mon Jun 06 03:12:40 +0000 2022,-104.789327,38.8885185,I seriously love this scooter for real 🚀 https://t.co/j4B2hka0Jo
1533648040866762752,hooksphoto,Mon Jun 06 03:12:41 +0000 2022,-79.42086499999999,38.003375500000004,@saintevenphotos I always hear that’s a great show. That and Seinfeld and I haven’t seen either.
1533648040959041542,xXVoidTerminaXx,Mon Jun 06 03:12:41 +0000 2022,-79.098482,36.0658195,@EnnuikalART @DERUFIIN Dear Josuke the Beloved
1533648041277902848,TahaStreams,Mon Jun 06 03:12:41 +0000 2022,-96.7617535,32.819858499999995,@Garenn Fully expected this tweet to be deleted by the time I clicked on it
1533648042561265664,STUSHBYKIM,Mon Jun 06 03:12:41 +0000 2022,-73.8494415,40.8503475,I really use yo always be a loner . And God brought me right back ! Too much freny fren nuh good
1533648042607398915,musbust1,Mon Jun 06 03:12:41 +0000 2022,-97.4451735,35.222301,"@TheDemocrats @JoeBiden Do you really think we are that stupid, do you even remember Covid."
1533648042737508352,PistolPeterOSU,Mon Jun 06 03:12:41 +0000 2022,-95.9766545,35.996475000000004,One more out.
1533648042733318144,musicmindivry29,Mon Jun 06 03:12:41 +0000 2022,-77.44754950000001,38.7309145,@ColasCreative Yeah and they’ll date the worst from other societies who have insecurities towards us. That energy i… https://t.co/LDxbkSHo58
1533648042846523395,yosdorth,Mon Jun 06 03:12:41 +0000 2022,-76.62048200000001,39.284712999999996,This is really me…the tightest of the tightest 🤣
1533648043744051201,jbell9698,Mon Jun 06 03:12:42 +0000 2022,-95.5472695,30.7060885,@KingJames this ain’t a game pull up 🫱🏾‍🫲🏽
1533648042896654336,adrianepasa,Mon Jun 06 03:12:41 +0000 2022,-123.123581,49.257639,Spider-man everywhere. #Vancouver https://t.co/jlJdwh7UOO
1533648044683497473,JochosDonChente,Mon Jun 06 03:12:42 +0000 2022,-97.432425,27.737151,Catering Service https://t.co/8EmLIq6lF3
1533648048487809024,Donnie_Religion,Mon Jun 06 03:12:43 +0000 2022,-86.791549,36.200008,And they wasn't giving him a call at 1st in the 1st half
1533648049242767361,ZennerKaitlin,Mon Jun 06 03:12:43 +0000 2022,-92.12284,46.758334500000004,"Excuse me, who tf made this?"
1533648049754587136,j_knowles06,Mon Jun 06 03:12:43 +0000 2022,-89.2665075,39.7393005,"Could've ended our game sooner, but hey, a win is a win!"
1533648050945552384,houseofannie,Mon Jun 06 03:12:43 +0000 2022,-121.8737305,37.331159,Steph's defense was on point.
1533648057950248960,mccracken2727,Mon Jun 06 03:12:45 +0000 2022,-81.76465999999999,41.3878385,Thanks to Amir Hanna for making this photo available freely on @unsplash 🎁 https://t.co/kgW5YlMEzB
1533648058814124032,Savagee,Mon Jun 06 03:12:45 +0000 2022,-118.4119065,34.0207895,@ernstoTV @FaZeClan @Swagg Appreciate ya Bro!✊🏼
1533648058872909826,theraycarpio,Mon Jun 06 03:12:45 +0000 2022,-83.804475,27.698681999999998,"Can’t wait to see @ninjanoun | meebitz in hex pfpsQuestion for @Twitter, when will you guys integrate @0xPolygon… https://t.co/vQds9orXZX"
1533648060546715649,sydenhamkennedy,Mon Jun 06 03:12:46 +0000 2022,-76.7149115,44.192516,"@ThatEricAlper Too many to name, but I think Alf was the first. https://t.co/EVVsEH2Jtg"
1533648062920306688,TheGreatDanzo,Mon Jun 06 03:12:46 +0000 2022,-111.7375655,33.4057545,Every couple years I watch the movie Clerks directed by @ThatKevinSmith.28 years later and it still holds up. Tha… https://t.co/Aija3A7Xyg
1533648062949695488,nikroybal,Mon Jun 06 03:12:46 +0000 2022,-118.36964499999999,34.0870095,@LindseyPHorvath @WeHoCity @meetjjla @WeAre_OUTLOUD @JohnEricksonWH @TheWendyBurch @KTLA @SepiShyne @ourWEHO… https://t.co/xnWB39rTGb
1533648063301971969,xnmorphgrl,Mon Jun 06 03:12:46 +0000 2022,-122.2286855,37.791994,Can you get an eyebrow piercing if u dont have eyebrows…
1533648064644194304,coinboots,Mon Jun 06 03:12:47 +0000 2022,-122.16452749999999,48.088757,@Madisontx76 The government is capable of anything. I now believe the show scandal is legit.
1533648064522641408,annetteish,Mon Jun 06 03:12:47 +0000 2022,-83.7299715,42.270839499999994,"I know this will never happen because, yknow, this is America &amp; whatever, but could you *imagine* the quality of li… https://t.co/FVsGvaJmDP"
1533648065265115136,spacejam4900,Mon Jun 06 03:12:47 +0000 2022,-75.117998,40.0048655,Mind been on work lately but also you
1533648065533468672,fratzner,Mon Jun 06 03:12:47 +0000 2022,-80.8467855,35.209058999999996,Omg Ben finally mentioned them. #Growthegame #itsnotjusttheSouth
1533648066707968000,Steelerboy23,Mon Jun 06 03:12:47 +0000 2022,-97.551635,30.534781,Happy Birthday to Beth Hall…..MOM https://t.co/d2uxQzokoq
1533648067504836608,annetteish,Mon Jun 06 03:12:47 +0000 2022,-83.7299715,42.270839499999994,I chose one and two all weekend and was so exhausted I fell asleep on the couch early evening before finishing my t… https://t.co/nfVsSpvJVO
1533648069484494848,timothyshermer,Mon Jun 06 03:12:48 +0000 2022,-75.117998,40.0048655,@cjgnomes me neither but it's what I believe
1533648070604472320,06ers,Mon Jun 06 03:12:48 +0000 2022,-100.0768885,31.1688935,@Telxer_ I don’t even matter then
1533648069258055681,ShaneClaiborne,Mon Jun 06 03:12:48 +0000 2022,-79.861034,35.1704985,"We had an incredible weekend in Savannah beating guns into garden tools. (Thanks, Christian Felt &amp; @WTGSFOX28 for c… https://t.co/MbxxjbiIps"
1533648071094980608,Yunkeroo,Mon Jun 06 03:12:48 +0000 2022,-119.30660750000001,37.2691755,@LynnSharig8 Can I stay up? Sleep well.
1533648071258779651,HarryFrock,Mon Jun 06 03:12:48 +0000 2022,-92.4367735,38.3045585,@hayleyraeetter Yea I did that a couple of times it turned out badly each time!! Last time I’ll ever catch feelings
1533648071296487424,__toriano,Mon Jun 06 03:12:48 +0000 2022,-96.7617535,32.819858499999995,@Whoteamdee I'm hungry
1533648071518826497,BoobieFeaster23,Mon Jun 06 03:12:48 +0000 2022,-96.86379450000001,32.604153,#TGBTG It’s with Extreme excitement after a Great Conversation with @CoachBam16 @CoachSonnyDykes &amp; @CoachMXKelly I… https://t.co/lCAzFtgHOq
1533648072613539841,kylefstackpole,Mon Jun 06 03:12:48 +0000 2022,-77.230881,38.916760999999994,LETS. GO. Same thing tomorrow night
1533648072814755841,DeadCaitBounce,Mon Jun 06 03:12:49 +0000 2022,-87.732013,41.8335845,Was just reminded of the time a few years ago when my mom was texting me nonstop about something timely and when I… https://t.co/oxiwa6WR08
1533648072021901312,BUFEEDBACK,Mon Jun 06 03:12:48 +0000 2022,-110.0447835,46.6798,Bicycle tour MN-PACIFIC OCEAN 🥰. https://t.co/vdeBCbEKh3
1533648073515220994,SusanDanzig219,Mon Jun 06 03:12:49 +0000 2022,-87.732013,41.8335845,@Freeyourmindkid Didn't they already vote yes on that?
1533648074089848832,Rive22A,Mon Jun 06 03:12:49 +0000 2022,-95.44648649999999,29.838495,I moved in last month and this is the 1st weekend to be in town and did not even take advantage of it. Smh
1533648074114990081,Cathy16312017,Mon Jun 06 03:12:49 +0000 2022,-92.13127399999999,34.7519365,Texas A&amp;M don't want your ass. You killer!!!
1533648074182123523,Pageturning578,Mon Jun 06 03:12:49 +0000 2022,-71.463512,41.971745,Shout out to Cayla from @BalancedLrnCtr  who took the time to listen to my very new story today at Fall River Pride… https://t.co/gpi4CqM8ai
1533648073708257281,themoerbeeck,Mon Jun 06 03:12:49 +0000 2022,-76.62048200000001,39.284712999999996,@radtanapan @nuttawut_fui @NFTJordylou @3LandersNFT These are so 🔥 love everything @NFTJordylou does! First time se… https://t.co/o6j35T1vjs
1533648074786185216,Sabresbunny,Mon Jun 06 03:12:49 +0000 2022,-75.77004099999999,42.746617,The moral of the story here os Eriksson EK&gt;Auston Matthews. @EvolvingWild
1533648075977129985,AaronStory_,Mon Jun 06 03:12:49 +0000 2022,-119.7824645,36.786041999999995,has @Temp had any interest from other teams this season? @TheFlank @Censor @ZooMaa
1533648074777698304,MarlonMillner,Mon Jun 06 03:12:49 +0000 2022,-87.745954,42.053845,Babygirl really made me feel good tnite. This was her second performance of the night. This was traditional ballet.… https://t.co/O3KFwiM15O
1533648076879060994,wolf_16,Mon Jun 06 03:12:49 +0000 2022,-73.723025,45.557830499999994,@koifur1994 @the_orthrus Very sublime
1533648077051113472,dannyhellman,Mon Jun 06 03:12:50 +0000 2022,-73.982481,40.716319,#streetart #streetartnyc #streetartmanhattan #streetartles #streetartlowereastside @ Lower East Side https://t.co/N0Sh6SyBl7
1533648078628003840,michaelajones,Mon Jun 06 03:12:50 +0000 2022,-156.45941599999998,20.755341,Omg this thread is incredible ❤️💕
1533648078942744581,Niku39927080,Mon Jun 06 03:12:50 +0000 2022,-79.2725695,43.629311,@crypto_storm777 @xLanceBryantx @Whyman5Whyman @isalreadyinuso @HaydenTLaCelle @elonmusk East/west Germany is best… https://t.co/N4pse3X7C5
1533648082906267649,rivercgc,Mon Jun 06 03:12:51 +0000 2022,-121.40270924,38.6327782,rainy start to our round @hagginoaks this morning.  good time with good friends. @ Haggin Oaks Golf Complex https://t.co/gnUBHCW3Zo
1533648083959132161,kay_laced,Mon Jun 06 03:12:51 +0000 2022,-95.44648649999999,29.838495,Y’all so stupid in my dms 😭
1533648084995084291,D00RZ0NE,Mon Jun 06 03:12:51 +0000 2022,-73.9487755,40.655138,Six school zone tickets 🎫. @FoodtownStores staff
1533648085083209733,SiekerSales,Mon Jun 06 03:12:51 +0000 2022,-98.319925,38.498196,"@Garretgraham007 @BehrPaint If you want to defend a marketing mistake, I probably would suggest not following me th… https://t.co/k7PtOnTpi4"
1533648086832230401,Panthera_Onca6,Mon Jun 06 03:12:52 +0000 2022,-87.732013,41.8335845,This cold #dirtywater
1533648087817887744,EvonneJada,Mon Jun 06 03:12:52 +0000 2022,-81.41939049999999,28.468787,I know what I want and I’m willing to wait on it. I know everything will come at the perfect time.
1533648087780048896,ECTT3RD,Mon Jun 06 03:12:52 +0000 2022,-81.1825775,32.0912105,So you Just play with money?
1533648088556003328,4BJB_,Mon Jun 06 03:12:52 +0000 2022,-83.099288,42.3527865,Spiteful
1533648086458937346,Carson_Rech,Mon Jun 06 03:12:52 +0000 2022,-84.31644299999999,34.1346125,Felt great to get back on the mound for Tourney #1 in The PG SE Elite champ. 5 in 2-H 7k’s 0 ER 84FB  CB 68-70 CH 7… https://t.co/NaB91DJnxA
1533648088887328768,GlenninVirginia,Mon Jun 06 03:12:52 +0000 2022,-76.069946,36.8025415,@TheBoxOfRox @johnfaynec @DLoesch @RepJerryNadler Your answer is ambiguous. Whom do you see as the criminals?
1533648088690196480,righteousbean,Mon Jun 06 03:12:52 +0000 2022,-79.2725695,43.629311,@cindylouywg &amp; @LloydCosby - I just heard fire trucks and there is a fire: https://t.co/Zh1wCS6sPx
1533648090992742400,itsyourboyben,Mon Jun 06 03:12:53 +0000 2022,-122.4331955,45.510140500000006,👏👏👏 do not compromise God’s STANDARDS for what the world deems acceptable Good job TB RAYS PLAYERS
1533648091055673345,MeiLiValdez3,Mon Jun 06 03:12:53 +0000 2022,-111.928142,33.392883999999995,Life is so good
1533648091353595906,joebovino,Mon Jun 06 03:12:53 +0000 2022,-80.13296249999999,25.816965500000002,"Like, um … https://t.co/G5ly9JRCvl"
1533648092435828738,nicolazzo_e,Mon Jun 06 03:12:53 +0000 2022,-71.566171,44.00123,"@_ashawndabney Yes, my husband &amp; me."
1533648092876120064,KennyD_III,Mon Jun 06 03:12:53 +0000 2022,-70.683829,41.9315925,@tomecurran Not a recipe for success
1533648093392130048,BidenPutinpants,Mon Jun 06 03:12:53 +0000 2022,-93.26625150000001,36.654839499999994,@321jz @01ota @FAB87F @TeePal2 @tutukane @KDuffySr @Animal414 @SheriMAGAA @DeanPorrazzo @treesforTrump @MC_Mad_Man3… https://t.co/R6rXrpOKvv
1533648093677232130,NzejioforJohnp1,Mon Jun 06 03:12:53 +0000 2022,-95.44648649999999,29.838495,@SaharaReporters And u tag them hoodlums
1533648093643608064,Hummmmmbaby,Mon Jun 06 03:12:53 +0000 2022,-122.4359785,37.7706565,We MISSED you @Garydwayne!!! #GoldBlooded https://t.co/J20XbgSyF9
1533648094570504192,IrishPokerPig,Mon Jun 06 03:12:54 +0000 2022,-115.1288465,36.1364125,@JoJoFromJerz @ksorbs He’s not making a joke.  It’s real. Democrats are scum.
1533648094600081408,elmachofresco,Mon Jun 06 03:12:54 +0000 2022,-87.9672925,43.0567225,One day 🤞🏽
1533648094893682688,outlawneverdie,Mon Jun 06 03:12:54 +0000 2022,-84.36295849999999,41.2840245,"@AJH_23_ That's good, be safe coming home."
1533648095371591683,katie_ward94,Mon Jun 06 03:12:54 +0000 2022,-122.46663,37.771052,Relaxing Sunday exploring Golden Gate Park and the de Young Museum 🌉 #SanFrancisco https://t.co/Yx6W5lzRU0
1533648097078874112,HisMajestyJT,Mon Jun 06 03:12:54 +0000 2022,-84.433106,33.7671945,@mndspeak You are consistent lol
1533648096982454273,BillzIsMyName,Mon Jun 06 03:12:54 +0000 2022,-70.61716849999999,42.6589475,@CampArlington Afterwards: https://t.co/7WAGSL80iA
1533648097892618243,LeslieeTyler,Mon Jun 06 03:12:54 +0000 2022,-95.44648649999999,29.838495,But every time you hurt me the less that I cry 😣☹️
1533648098106523649,jpriest806,Mon Jun 06 03:12:55 +0000 2022,-101.816092,35.2111155,"It's called freedom, baby!!!! @LPNational #freethepeople"
1533648098353766400,BuddyGoldenDog,Mon Jun 06 03:12:55 +0000 2022,-122.0238405,37.378397,@DFR_Author @JaeMargal Is that Victoria Justice?
1533648100425756672,IronHorseBeer,Mon Jun 06 03:12:55 +0000 2022,-120.882482,47.273022,Did your weekend include grilling? Chilling? Grilling AND chilling? https://t.co/V7Q2y30xCb
1533648101252145154,Inamullah4307,Mon Jun 06 03:12:55 +0000 2022,-80.4764035,43.43024,@CBCNews What happened to that terriost
1533648101872762881,queerdesmadre,Mon Jun 06 03:12:55 +0000 2022,-118.1567105,33.809171500000005,I hate having social anxiety because I always say the wrong words for things and it makes me sound mean or dumb as… https://t.co/dME0IiQJXK
1533648102023897089,TIMAFEI,Mon Jun 06 03:12:55 +0000 2022,-82.82652855,28.06130137,At the end of the day----#timafei • #nikkormat • #35mm @ Honeymoon Island State Park https://t.co/uyOds0ksad
1533648103500390400,MarleyMonroe333,Mon Jun 06 03:12:56 +0000 2022,-87.732013,41.8335845,The Story…
1533648104007909377,DragonQueen79,Mon Jun 06 03:12:56 +0000 2022,-83.494088,42.48158,@Foxesaregod Exactly especially if you’re paying for the service every month that’s gross. Who the hell wants to hear that shit
1533648104217624577,KINGNAHEIM,Mon Jun 06 03:12:56 +0000 2022,-87.732013,41.8335845,@Caramelcuckk @Dee_big89 I would Gladly Drain you
1533648104972554241,TezBTeaching,Mon Jun 06 03:12:56 +0000 2022,-86.6807375,32.576227,@nonrev_ev Ain’t nobody called and told Ms nothing.
1533648105156927489,gralton,Mon Jun 06 03:12:56 +0000 2022,-83.1738665,32.6782075,@Adamkendama1 @GASportsNow Think you forgot he has the first half mvp easily
1533648105522057222,kenny_sports,Mon Jun 06 03:12:56 +0000 2022,-73.8494415,40.8503475,@WrestleBanana You ain't wrong
1533648106532786178,OU4me1136,Mon Jun 06 03:12:57 +0000 2022,-94.4982285,37.096519,@Taylorpavey4 @OSUBaseball You’re not crazy!🤣🤣
1533648107468120065,MrQ68100541,Mon Jun 06 03:12:57 +0000 2022,-87.732013,41.8335845,@GuillermaNeblin @ClayTravis The part that says you should not sleep with people of the same sex.
1533648108122406913,TheRealFcknJO,Mon Jun 06 03:12:57 +0000 2022,-73.9685415,40.780709,SEX PARTY TONIGHT IN JERSEY
1533648108470603776,jaleelmrock,Mon Jun 06 03:12:57 +0000 2022,-73.9685415,40.780709,@FKAdreadhead Do is sis!!!!
1533648109565202437,mayataylor_,Mon Jun 06 03:12:57 +0000 2022,-111.8808735,33.282450499999996,This fall im gonna be in a musical.Claiming it now
1533648109703766018,yosoymichael,Mon Jun 06 03:12:57 +0000 2022,-73.9487755,40.655138,That was an A+ episode of #RHOA.
1533648109666029568,RitaSmi95723304,Mon Jun 06 03:12:57 +0000 2022,-74.3056735,40.822634,@laroccaa @OccupyDemocrats Exactly! Karma is a b.
1533648109573656576,kinkycouple555,Mon Jun 06 03:12:57 +0000 2022,-82.985772,39.9946835,"Whose #buyingcontent cause I’m selling some bomb ass customs, videos, nudes, creampies, bj also fetish  friendly… https://t.co/znFYa6nfRc"
1533648112295612417,TonyGenius69,Mon Jun 06 03:12:58 +0000 2022,-118.4119065,34.0207895,@XxxWalden @AshtonSilversXX @NextDoorStudios @QueerMeNow @pman43 @HarleyXavierXXX @xxxconrad @JerBabcock_NDS… https://t.co/3xUzyL0rq3
1533648113000488960,musicmindivry29,Mon Jun 06 03:12:58 +0000 2022,-77.44754950000001,38.7309145,@ColasCreative No skip button needed lol
1533648113143013376,LisaDenise54,Mon Jun 06 03:12:58 +0000 2022,-104.789327,38.8885185,@4a_of The bridge incident!!
1533648113776328705,DonKangolJones,Mon Jun 06 03:12:58 +0000 2022,-79.861034,35.1704985,UNHINGED
1533648115022143488,Tez960,Mon Jun 06 03:12:59 +0000 2022,-81.705467,41.495939500000006,When did it say that?
1533648115382816768,GallifreyanMike,Mon Jun 06 03:12:59 +0000 2022,-95.3268995,29.547884500000002,@SanchoDawg @ToutSuiteSinner Indeed. https://t.co/HnqDlVaqvG
1533648115726659585,ScottFred29,Mon Jun 06 03:12:59 +0000 2022,-111.91702599999999,40.765805,@Tjonesonthenba @Tjonesonthenba they need to bring back Bryant he is the best choice
1533648115957387264,ochipara,Mon Jun 06 03:12:59 +0000 2022,-83.804475,27.698681999999998,@tedherman They look amazing!
1533648116695564288,cardibriee,Mon Jun 06 03:12:59 +0000 2022,-82.67290299999999,27.7957195,"yeah, id say we’re practically married now. https://t.co/04b20DL24B"
1533648118050349057,Christian1White,Mon Jun 06 03:12:59 +0000 2022,-80.18183450000001,38.9201425,@Wxgamer145 It is nice indeed.
1533648118008274944,AaronCSmith1,Mon Jun 06 03:12:59 +0000 2022,-117.0723185,33.120359,"So in this Amazon survival show my 4yo and I are watching, the dude doesn’t wear shoes. I myself hate shoes but not… https://t.co/1miA7KGd7N"
1533648118734020608,taalill,Mon Jun 06 03:12:59 +0000 2022,-83.3997795,33.9563835,every single time.
1533648119577165824,tchoupa_style,Mon Jun 06 03:13:00 +0000 2022,-90.011008,29.982601,@LCastorena8 GORGEOUS!
1533648119660916736,iembot_tae,Mon Jun 06 03:13:00 +0000 2022,-83.804475,27.698681999999998,"[Delayed Report] On Jun 3, at 6:25 PM EDT, 1 SSE Blountstown [Calhoun Co, FL] 911 CALL CENTER reports TSTM WND DMG.… https://t.co/3HEkIiBFDF"
1533648120151539712,DAVIDJMAYS_,Mon Jun 06 03:13:00 +0000 2022,-122.90552450000001,44.534596,@theygone238 It definitely does. Good and bad.
1533648120579596288,_YaDoneMessedUp,Mon Jun 06 03:13:00 +0000 2022,-76.750389,39.2067415,"I hate the fact that Cody got hurt but from what I saw at the end of that match, having to take some time off might… https://t.co/QPcVE6MGaB"
1533648121699475458,LizGraesserMD,Mon Jun 06 03:13:00 +0000 2022,-90.24782400000001,38.653771,@txsportsdoc @OrthoRes_WashU @WUSTLortho A junior resident who takes primary call seeing consults in the ED and floor - I’m a PGY3 almost 4.
1533648121527291906,eggpon__,Mon Jun 06 03:13:00 +0000 2022,-118.4119065,34.0207895,@edgarrmcgregor Let's goooo https://t.co/04d4Pk5i5N
1533648121846190080,lydiaxnc,Mon Jun 06 03:13:00 +0000 2022,-74.04510498,40.72761651,"I'm at Lizzmonade in Jersey City, NJ https://t.co/mQxSVtPPWQ"
1533648121967828993,Shawnie1022,Mon Jun 06 03:13:00 +0000 2022,-83.908928,43.617282,@jaseminemarie18 Ouch are you okay?
1533648123134103552,takeriashyenne,Mon Jun 06 03:13:01 +0000 2022,-85.7054925,32.423362999999995,@ikddavis I keep saying this! Why am I being scammed when I haven’t gotten half the stuff I would’ve gotten if Covid hadn’t have come.
1533648123263868928,moodav47,Mon Jun 06 03:13:01 +0000 2022,-86.791549,36.200008,That time again: 😔Haha... That guy actually looks a little like me.         👇😂👇 https://t.co/XhhwSphdhe
1533648124283015168,tombarras1,Mon Jun 06 03:13:01 +0000 2022,-122.25137699999999,38.3506095,@DeniseMcKahn A couple hobbies should help pass the day.  And don’t forget that he worked hard to pay for that home… https://t.co/WS8voO0EFx
1533648122982944770,TovaHornung,Mon Jun 06 03:13:00 +0000 2022,-80.30116699999999,27.3527275,"Big fail with the Rupaul team! ""Girl, nobody says that. Nope."" So embarrassing!!!!#MTVMovieAwards https://t.co/YdqHIiVnpU"
1533648125352624128,Byrnenator,Mon Jun 06 03:13:01 +0000 2022,-71.02134,42.256124,@nandorvila they're in the air force they've all seen top gun
